"3474741"	"0"
"3474742"	"8"
"3474743"	"4"
"3474744"	"2"
"3474745"	"1"
"3474746"	"3"
"3474747"	"6"
"3474748"	"18"
"3474749"	"1"
"3474750"	"0"
"3474751"	"0"
"3474752"	"0"
"3474753"	"0"
"3474754"	"4"
"3474755"	"0"
"3474756"	"2"
"3474757"	"0"
"3474758"	"12"
"3474759"	NA
"3474760"	"12"
"3474761"	"0"
"3474762"	"0"
"3474763"	"0"
"3474764"	"1"
"3474765"	"0"
"3474766"	"0"
"3474767"	"0"
"3474768"	"0"
"3474769"	"1"
"3474770"	"0"
"3474771"	"0"
"3474772"	"0"
"3474773"	"0"
"3474774"	"1"
"3474775"	"0"
"3474776"	"0"
"3474777"	"21"
"3474778"	"0"
"3474779"	"1"
"3474780"	"0"
"3474781"	"3"
"3474782"	"4"
"3474783"	"20"
"3474784"	"7"
"3474785"	"18"
"3474786"	"7"
"3474787"	"9"
"3474788"	"11"
"3474789"	"29"
"3474790"	"19"
"3474791"	"7"
"3474792"	"37"
"3474793"	"12"
"3474794"	"22"
"3474795"	"1"
"3474796"	"0"
"3474797"	"0"
"3474798"	"0"
"3474799"	"5"
"3474800"	"1"
"3474801"	"0"
"3474802"	"0"
"3474803"	"2"
"3474804"	"1"
"3474805"	"1"
"3474806"	"0"
"3474807"	"0"
"3474808"	"1"
"3474809"	"0"
"3474810"	"0"
"3474811"	"0"
"3474812"	"0"
"3474813"	"0"
"3474814"	"0"
"3474815"	"38"
"3474816"	"37"
"3474817"	"6"
"3474818"	"6"
"3474819"	"1"
"3474820"	"1"
"3474821"	"3"
"3474822"	"7"
"3474823"	"2"
"3474824"	"6"
"3474825"	"1"
"3474826"	"1"
"3474827"	"6"
"3474828"	"0"
"3474829"	"1"
"3474830"	"0"
"3474831"	"2"
"3474832"	"2"
"3474833"	"26"
"3474834"	"16"
"3474835"	"10"
"3474836"	"21"
"11515726"	"0"
"11658089"	"3"
"11800481"	"0"
"11515727"	"0"
"11658090"	"10"
"11800482"	"0"
"11515728"	"1"
"11658091"	"1"
"11800483"	"0"
"11515729"	NA
"11658092"	"0"
"11800484"	"0"
"11515730"	"0"
"11658093"	"0"
"11800485"	"0"
"11515731"	NA
"11658094"	"0"
"11800486"	"4"
"3474837"	"106"
"11515732"	"0"
"11658095"	"0"
"11800487"	"0"
"11515733"	NA
"11658096"	"6"
"11800488"	"0"
"11515734"	"0"
"11658097"	"0"
"11800489"	"0"
"11515735"	"0"
"11658098"	"19"
"11800490"	"0"
"11515736"	"1"
"11658099"	"0"
"11800491"	"0"
"11515737"	"0"
"11658100"	"11"
"11800492"	"0"
"11515738"	"1"
"11658101"	"0"
"11800493"	"0"
"11515739"	"0"
"11658102"	"21"
"11800494"	"0"
"11515740"	"1"
"11658103"	"0"
"11800495"	"0"
"11515741"	"0"
"11658104"	"5"
"11800496"	"0"
"11515742"	"0"
"11658105"	"0"
"11800497"	"0"
"11515743"	"0"
"11658106"	"13"
"11800498"	"0"
"11515744"	"0"
"11658107"	"0"
"11800499"	"0"
"3474838"	"27"
"3474839"	"11"
"3474840"	"17"
"3474841"	"23"
"3474842"	"2"
"3474843"	"44"
"3474844"	"0"
"3474845"	"122"
"3474846"	"17"
"3474847"	"65"
"3474848"	"39"
"3474849"	"1"
"3474850"	"24"
"3474851"	"13"
"3474852"	"3"
"3474853"	"12"
"3474854"	"17"
"3474855"	"32"
"3474856"	"31"
"3474857"	"14"
"3474858"	"28"
"3474859"	"38"
"11515745"	"4"
"11658108"	"1"
"11800500"	"0"
"11515746"	"1"
"11658109"	"15"
"11800501"	"0"
"11515747"	"1"
"11658110"	"3"
"11800502"	"0"
"11515748"	"0"
"11658111"	"11"
"11800503"	"0"
"11515749"	"0"
"11658112"	"8"
"11800504"	"0"
"11515750"	NA
"11658113"	"0"
"11800505"	"0"
"11515751"	"0"
"11658114"	"0"
"11800506"	"0"
"11515752"	"0"
"11658115"	"0"
"11800507"	"0"
"11515753"	"0"
"11658116"	"0"
"11800508"	"0"
"11515754"	"0"
"11658117"	"0"
"11800509"	"0"
"11515755"	"0"
"11658118"	"0"
"11800510"	"0"
"11515756"	"0"
"11658119"	"0"
"11800511"	"0"
"11515757"	"0"
"11658120"	"0"
"11800512"	"0"
"11515758"	"0"
"11658121"	"0"
"11800513"	"0"
"3474860"	"48"
"11515759"	"0"
"11658122"	"0"
"11800514"	"0"
"11515760"	"0"
"11658123"	"0"
"11800515"	"0"
"11515761"	"0"
"11658124"	"0"
"11800516"	"0"
"11515762"	"0"
"11658125"	"0"
"11800517"	"0"
"11515763"	"0"
"11658126"	"0"
"11800518"	"0"
"11515764"	"0"
"11658127"	"0"
"11800519"	"0"
"11515765"	"0"
"11658128"	"0"
"11800520"	"0"
"11515766"	"0"
"11658129"	"0"
"11800521"	"0"
"11515767"	"0"
"11658130"	"6"
"11800522"	"0"
"11515768"	"1"
"11658131"	"13"
"11800523"	"0"
"11515769"	"1"
"11658132"	"17"
"11800524"	"0"
"11515770"	"1"
"11658133"	"14"
"11800525"	"0"
"11515771"	"0"
"11658134"	"2"
"11800526"	"0"
"11515772"	"0"
"11658135"	"14"
"11800527"	"0"
"11515773"	"0"
"11658136"	"2"
"11800528"	"0"
"11515774"	"0"
"11658137"	"17"
"11800529"	"0"
"11515775"	"1"
"11658138"	"2"
"11800530"	"0"
"11515776"	"0"
"11658139"	"16"
"11800531"	"0"
"11515777"	"1"
"11658140"	"2"
"11800532"	"0"
"11515778"	"0"
"11658141"	"6"
"11800533"	"9"
"3474861"	"45"
"11515779"	"0"
"11658142"	"1"
"11800534"	"0"
"11515780"	"0"
"11658143"	"10"
"11800535"	"0"
"11515781"	"0"
"11658144"	"3"
"11800536"	"0"
"11515782"	"0"
"11658145"	"20"
"11800537"	"0"
"11515783"	"0"
"11658146"	"1"
"11800538"	"0"
"3474862"	"2"
"3474863"	"0"
"3474864"	"0"
"3474865"	NA
"3474866"	"0"
"3474867"	"0"
"3474868"	"1"
"3474869"	"5"
"3474870"	"0"
"3474871"	"0"
"3474872"	"33"
"3474873"	"0"
"3474874"	"3"
"3474875"	"15"
"3474876"	"21"
"3474877"	"13"
"3474878"	"4"
"3474879"	"0"
"3474880"	"1"
"3474881"	"0"
"3474882"	"2"
"3474883"	"1"
"3474884"	"5"
"3474885"	"12"
"3474886"	"22"
"3474887"	"2"
"3474888"	"6"
"3474889"	"4"
"3474890"	"18"
"3474891"	"11"
"3474892"	"15"
"3474893"	"1"
"3474894"	"1"
"3474895"	"16"
"3474896"	"4"
"3474897"	"9"
"3474898"	"1"
"3474899"	"0"
"3474900"	"27"
"3474901"	"14"
"3474902"	"10"
"3474903"	"0"
"3474904"	"23"
"3474905"	"0"
"3474906"	NA
"3474907"	"0"
"3474908"	"0"
"3474909"	"0"
"3474910"	"1"
"3474911"	"1"
"3474912"	"8"
"3474913"	"0"
"3474914"	"14"
"3474915"	"0"
"3474916"	"1"
"3474917"	"0"
"3474918"	"0"
"3474919"	"8"
"3474920"	"6"
"3474921"	"3"
"3474922"	"0"
"3474923"	"3"
"3474924"	"2"
"3474925"	"1"
"3474926"	"0"
"3474927"	"14"
"3474928"	"13"
"3474929"	"10"
"3474930"	"0"
"3474931"	"0"
"3474932"	"7"
"3474933"	"0"
"3474934"	"1"
"3474935"	"2"
"3474936"	"12"
"3474937"	"0"
"3474938"	"8"
"3474939"	"14"
"3474940"	"18"
"3474941"	"25"
"3474942"	"2"
"3474943"	"0"
"3474944"	"1"
"3474945"	NA
"3474946"	"2"
"3474947"	"8"
"3474948"	"5"
"3474949"	"4"
"3474950"	"2"
"3474951"	"15"
"3474952"	"10"
"3474953"	NA
"3474954"	"0"
"3474955"	"0"
"3474956"	"0"
"3474957"	"0"
"3474958"	"0"
"3474959"	"0"
"3474960"	"0"
"3474961"	"0"
"3474962"	"0"
"3474963"	"0"
"3474964"	"0"
"3474965"	"0"
"3474966"	"0"
"3474967"	"0"
"3474968"	"0"
"3474969"	"0"
"3474970"	"0"
"3474971"	"5"
"3474972"	"0"
"3474973"	"1"
"3474974"	"1"
"3474975"	"0"
"3474976"	"0"
"3474977"	"13"
"3474978"	"1"
"3474979"	"7"
"3474980"	"19"
"3474981"	"7"
"3474982"	"0"
"3474983"	"5"
"3474984"	"8"
"3474985"	"11"
"3474986"	"30"
"3474987"	"0"
"3474988"	"2"
"3474989"	"0"
"3474990"	"4"
"3474991"	"6"
"3474992"	"4"
"3474993"	"7"
"3474994"	"23"
"3474995"	"19"
"3474996"	"23"
"3474997"	"32"
"3474998"	"8"
"3474999"	"40"
"3475000"	"6"
"3475001"	"21"
"3475002"	"1"
"3475003"	"0"
"3475004"	"0"
"3475005"	"1"
"3475006"	"4"
"3475007"	"6"
"3475008"	"33"
"3475009"	"12"
"3475010"	"35"
"3475011"	"1"
"3475012"	"1"
"3475013"	"28"
"3475014"	"17"
"3475015"	"12"
"3475016"	"0"
"3475017"	"1"
"3475018"	"0"
"3475019"	"9"
"3475020"	"2"
"3475021"	"4"
"3475022"	"3"
"3475023"	"0"
"3475024"	"0"
"3475025"	"5"
"3475026"	"0"
"3475027"	"0"
"3475028"	"6"
"3475029"	"0"
"3475030"	"1"
"3475031"	"0"
"3475032"	"3"
"3475033"	"6"
"3475034"	"1"
"3475035"	"0"
"3475036"	"0"
"3475037"	"5"
"3475038"	"0"
"3475039"	"0"
"3475040"	"0"
"3475041"	NA
"3475042"	"0"
"3475043"	"34"
"3475044"	"11"
"3475045"	"25"
"3475046"	"42"
"3475047"	"2"
"3475048"	"1"
"3475049"	"14"
"3475050"	"15"
"3475051"	"3"
"3475052"	"3"
"3475053"	"1"
"3475054"	"0"
"3475055"	"0"
"3475056"	"0"
"3475057"	"3"
"3475058"	"16"
"3475059"	NA
"3475060"	"30"
"3475061"	"8"
"3475062"	"8"
"3475063"	"4"
"3475064"	"14"
"3475065"	"27"
"3475066"	"3"
"3475067"	"36"
"3475068"	"3"
"3475069"	"0"
"3475070"	"0"
"3475071"	"3"
"3475072"	"9"
"3475073"	"0"
"3475074"	"9"
"3475075"	"0"
"3475076"	"24"
"3475077"	"21"
"3475078"	"2"
"3475079"	"20"
"3475080"	"13"
"3475081"	NA
"3475082"	"0"
"3475083"	"0"
"3475084"	"0"
"3475085"	"0"
"3475086"	"0"
"3475087"	"0"
"3475088"	"0"
"3475089"	"35"
"3475090"	"10"
"3475091"	"35"
"3475092"	"326"
"3475093"	"0"
"3475094"	NA
"3475095"	"0"
"3475096"	"0"
"3475097"	"0"
"3475098"	"0"
"3475099"	"0"
"3475100"	"0"
"3475101"	"1"
"3475102"	"0"
"3475103"	"1"
"3475104"	"1"
"3475105"	"1"
"3475106"	NA
"3475107"	"0"
"3475108"	"0"
"3475109"	"0"
"3475110"	"0"
"3475111"	"0"
"3475112"	"0"
"3475113"	"0"
"3475114"	"21"
"3475115"	"15"
"3475116"	"9"
"3475117"	"1"
"3475118"	"9"
"3475119"	"7"
"3475120"	"0"
"3475121"	"1"
"3475122"	"0"
"3475123"	"1"
"3475124"	"0"
"3475125"	"0"
"3475126"	"0"
"3475127"	"2"
"3475128"	"1"
"3475129"	"0"
"3475130"	"1"
"3475131"	"1"
"3475132"	"0"
"3475133"	"0"
"3475134"	"0"
"3475135"	"0"
"3475136"	"4"
"3475137"	"15"
"3475138"	"2"
"3475139"	"4"
"3475140"	"1"
"3475141"	"0"
"3475142"	"0"
"3475143"	"0"
"3475144"	"8"
"3475145"	"2"
"3475146"	"0"
"3475147"	"1"
"3475148"	"1"
"3475149"	"0"
"3475150"	"0"
"3475151"	"0"
"3475152"	"0"
"3475153"	"3"
"3475154"	"0"
"3475155"	"1"
"3475156"	"6"
"3475157"	"3"
"3475158"	"46"
"3475159"	"6"
"3475160"	"8"
"3475161"	"2"
"3475162"	"9"
"3475163"	"4"
"3475164"	"0"
"3475165"	"10"
"3475166"	"0"
"3475167"	"9"
"3475168"	"2"
"3475169"	"17"
"3475170"	"4"
"3475171"	"24"
"3475172"	"103"
"3475173"	"44"
"3475174"	"85"
"3475175"	"0"
"3475176"	"8"
"3475177"	"0"
"3475178"	"0"
"3475179"	"0"
"3475180"	"1"
"3475181"	"7"
"3475182"	"1"
"3475183"	"0"
"3475184"	"0"
"3475185"	"0"
"3475186"	"0"
"3475187"	"1"
"3475188"	"0"
"3475189"	"0"
"3475190"	"4"
"3475191"	"54"
"3475192"	"8"
"3475193"	"12"
"3475194"	"32"
"3475195"	"24"
"3475196"	"1"
"3475197"	"3"
"3475198"	"0"
"3475199"	"3"
"3475200"	"11"
"3475201"	"0"
"3475202"	"21"
"3475203"	"29"
"3475204"	"0"
"3475205"	"0"
"3475206"	"1"
"3475207"	"4"
"3475208"	"15"
"3475209"	"47"
"3475210"	"5"
"3475211"	"6"
"3475212"	"10"
"3475213"	"20"
"3475214"	"48"
"3475215"	"2"
"3475216"	"1"
"3475217"	"37"
"3475218"	"18"
"3475219"	"20"
"3475220"	"0"
"3475221"	"0"
"3475222"	"4"
"3475223"	"12"
"3475224"	"22"
"3475225"	"1"
"3475226"	"14"
"3475227"	"3"
"3475228"	"6"
"3475229"	"18"
"3475230"	"0"
"3475231"	"0"
"3475232"	"0"
"3475233"	"23"
"3475234"	"4"
"3475235"	"4"
"3475236"	"1"
"3475237"	"2"
"3475238"	"3"
"3475239"	"13"
"3475240"	"2"
"3475241"	"8"
"3475242"	"25"
"3475243"	"13"
"3475244"	"6"
"3475245"	"2"
"3475246"	"1"
"3475247"	"1"
"3475248"	"0"
"3475249"	"1"
"3475250"	"19"
"3475251"	"11"
"3475252"	"1"
"3475253"	"0"
"3475254"	"0"
"3475255"	"0"
"3475256"	"0"
"3475257"	"1"
"3475258"	"0"
"3475259"	"0"
"3475260"	"0"
"3475261"	"1"
"3475262"	"0"
"3475263"	"8"
"3475264"	"6"
"3475265"	"0"
"3475266"	"0"
"3475267"	"0"
"3475268"	"0"
"3475269"	"0"
"3475270"	"1"
"3475271"	"1"
"3475272"	"3"
"3475273"	"12"
"3475274"	"12"
"3475275"	"7"
"3475276"	"1"
"3475277"	"2"
"3475278"	"0"
"3475279"	"0"
"3475280"	"15"
"3475281"	"29"
"3475282"	"0"
"3475283"	"8"
"3475284"	"1"
"3475285"	"3"
"3475286"	"4"
"3475287"	"19"
"3475288"	"5"
"3475289"	"29"
"3475290"	"2"
"3475291"	"1"
"3475292"	"10"
"3475293"	"1"
"3475294"	"5"
"3475295"	"0"
"3475296"	"3"
"3475297"	"0"
"3475298"	"0"
"3475299"	"4"
"3475300"	"5"
"3475301"	"0"
"3475302"	"4"
"3475303"	"13"
"3475304"	"28"
"3475305"	"50"
"3475306"	"49"
"3475307"	"24"
"3475308"	"0"
"3475309"	"1"
"3475310"	"0"
"3475311"	"0"
"3475312"	"0"
"3475313"	"0"
"3475314"	"0"
"3475315"	"0"
"3475316"	"4"
"3475317"	"0"
"3475318"	"1"
"3475319"	"4"
"3475320"	"3"
"3475321"	"0"
"3475322"	"3"
"3475323"	"2"
"3475324"	"4"
"3475325"	"2"
"3475326"	"0"
"3475327"	"0"
"3475328"	"4"
"3475329"	"17"
"3475330"	"12"
"3475331"	"17"
"3475332"	"6"
"3475333"	"1"
"3475334"	"0"
"3475335"	"7"
"3475336"	"21"
"3475337"	"12"
"3475338"	"0"
"3475339"	"0"
"3475340"	"1"
"3475341"	"0"
"3475342"	"0"
"3475343"	"0"
"3475344"	"1"
"3475345"	"1"
"3475346"	"4"
"3475347"	"1"
"3475348"	"2"
"3475349"	"2"
"3475350"	"16"
"3475351"	"0"
"3475352"	"3"
"3475353"	"3"
"3475354"	"0"
"3475355"	"1"
"3475356"	"0"
"3475357"	"0"
"3475358"	"0"
"3475359"	"1"
"3475360"	"1"
"3475361"	"2"
"3475362"	"9"
"3475363"	"53"
"3475364"	NA
"3475365"	"46"
"3475366"	"30"
"3475367"	"8"
"3475368"	"2"
"3475369"	"0"
"3475370"	"0"
"3475371"	"1"
"3475372"	"4"
"3475373"	"0"
"3475374"	"0"
"3475375"	"0"
"3475376"	"21"
"3475377"	"0"
"3475378"	"0"
"3475379"	"0"
"3475380"	"0"
"3475381"	"0"
"3475382"	"0"
"3475383"	"0"
"3475384"	"21"
"3475385"	"15"
"3475386"	"0"
"3475387"	"18"
"3475388"	"1"
"3475389"	"0"
"3475390"	"35"
"3475391"	"0"
"3475392"	"0"
"3475393"	"1"
"3475394"	"0"
"3475395"	"0"
"3475396"	"1"
"3475397"	"0"
"3475398"	"2"
"3475399"	"4"
"3475400"	"0"
"3475401"	"2"
"3475402"	"1"
"3475403"	"0"
"3475404"	"0"
"3475405"	"0"
"3475406"	"0"
"3475407"	"1"
"3475408"	"0"
"3475409"	"0"
"3475410"	"23"
"3475411"	"2"
"3475412"	"6"
"3475413"	"26"
"3475414"	"30"
"3475415"	"13"
"3475416"	"10"
"3475417"	"17"
"3475418"	"5"
"3475419"	"0"
"3475420"	"7"
"3475421"	"3"
"3475422"	"0"
"3475423"	"0"
"3475424"	"0"
"3475425"	"0"
"3475426"	"0"
"3475427"	"0"
"3475428"	"0"
"3475429"	"0"
"3475430"	"0"
"3475431"	"0"
"3475432"	"0"
"3475433"	"1"
"3475434"	"0"
"3475435"	"0"
"3475436"	"0"
"3475437"	"0"
"3475438"	"0"
"3475439"	"0"
"3475440"	"0"
"3475441"	"0"
"3475442"	"0"
"3475443"	"1"
"3475444"	"0"
"3475445"	"0"
"3475446"	"0"
"3475447"	"0"
"3475448"	"0"
"3475449"	"1"
"3475450"	"0"
"3475451"	"0"
"3475452"	"0"
"3475453"	"0"
"3475454"	"0"
"3475455"	"0"
"3475456"	"0"
"3475457"	"0"
"3475458"	"0"
"3475459"	"0"
"3475460"	"0"
"3475461"	"0"
"3475462"	"0"
"3475463"	"1"
"3475464"	"0"
"3475465"	"0"
"3475466"	"0"
"3475467"	"0"
"3475468"	"0"
"3475469"	"0"
"3475470"	"0"
"3475471"	"1"
"3475472"	"2"
"3475473"	"1"
"3475474"	"4"
"3475475"	"5"
"3475476"	"0"
"3475477"	"0"
"3475478"	"1"
"3475479"	"0"
"3475480"	"1"
"3475481"	"0"
"3475482"	"5"
"3475483"	"0"
"3475484"	"2"
"3475485"	"1"
"3475486"	"1"
"3475487"	"2"
"3475488"	"13"
"3475489"	"8"
"3475490"	"4"
"3475491"	"2"
"3475492"	"1"
"3475493"	"0"
"3475494"	"4"
"3475495"	"6"
"3475496"	"22"
"3475497"	"5"
"3475498"	"3"
"3475499"	"0"
"3475500"	"5"
"3475501"	"2"
"3475502"	"24"
"3475503"	"0"
"3475504"	"18"
"3475505"	"16"
"3475506"	"0"
"3475507"	"9"
"3475508"	"4"
"3475509"	"3"
"3475510"	"25"
"3475511"	"24"
"3475512"	"5"
"3475513"	"12"
"3475514"	"2"
"3475515"	"10"
"3475516"	"43"
"3475517"	"8"
"3475518"	"20"
"3475519"	"1"
"3475520"	"1"
"3475521"	"0"
"3475522"	"5"
"3475523"	"3"
"3475524"	"1"
"3475525"	"1"
"3475526"	"26"
"3475527"	"39"
"3475528"	"6"
"3475529"	"8"
"3475530"	"7"
"3475531"	"8"
"3475532"	"4"
"3475533"	"23"
"3475534"	"0"
"3475535"	"15"
"3475536"	"17"
"3475537"	"8"
"3475538"	"2"
"3475539"	"20"
"3475540"	"5"
"3475541"	"3"
"3475542"	"10"
"3475543"	"6"
"3475544"	"10"
"3475545"	"19"
"3475546"	"26"
"3475547"	"22"
"3475548"	"1"
"3475549"	"6"
"3475550"	"3"
"3475551"	"1"
"3475552"	"0"
"3475553"	"0"
"3475554"	"0"
"3475555"	"0"
"3475556"	"2"
"3475557"	"0"
"3475558"	"1"
"3475559"	"40"
"3475560"	"11"
"3475561"	"38"
"3475562"	"7"
"3475563"	"23"
"3475564"	"6"
"3475565"	"6"
"3475566"	"10"
"3475567"	"4"
"3475568"	"2"
"3475569"	"24"
"3475570"	"14"
"3475571"	"13"
"3475572"	"22"
"3475573"	"13"
"3475574"	"51"
"3475575"	"1"
"3475576"	"0"
"3475577"	"0"
"3475578"	"4"
"3475579"	"14"
"3475580"	"0"
"3475581"	"0"
"3475582"	"0"
"3475583"	"12"
"3475584"	"6"
"3475585"	"8"
"3475586"	"9"
"3475587"	"5"
"3475588"	"1"
"3475589"	"4"
"3475590"	"35"
"3475591"	"0"
"3475592"	"0"
"3475593"	"2"
"3475594"	"21"
"3475595"	"0"
"3475596"	"15"
"3475597"	"12"
"3475598"	"1"
"3475599"	"1"
"3475600"	"14"
"3475601"	"2"
"3475602"	"21"
"3475603"	"3"
"3475604"	"14"
"3475605"	"4"
"3475606"	"10"
"3475607"	"1"
"3475608"	"28"
"3475609"	"17"
"3475610"	"38"
"3475611"	"34"
"3475612"	"14"
"3475613"	"5"
"3475614"	"11"
"3475615"	"10"
"3475616"	"15"
"3475617"	"29"
"3475618"	"9"
"3475619"	"24"
"3475620"	"14"
"3475621"	"5"
"3475622"	"4"
"3475623"	"13"
"3475624"	"73"
"3475625"	"7"
"3475626"	"2"
"3475627"	"0"
"3475628"	"1"
"3475629"	"1"
"3475630"	"0"
"3475631"	"2"
"3475632"	"0"
"3475633"	"2"
"3475634"	"13"
"3475635"	"27"
"3475636"	"7"
"3475637"	"64"
"3475638"	"0"
"3475639"	"8"
"3475640"	"27"
"3475641"	"27"
"3475642"	"6"
"3475643"	"0"
"3475644"	"1"
"3475645"	"7"
"3475646"	"18"
"3475647"	"13"
"3475648"	"1"
"3475649"	"1"
"3475650"	"7"
"3475651"	"5"
"3475652"	"0"
"3475653"	"0"
"3475654"	"0"
"3475655"	"21"
"3475656"	"0"
"3475657"	"0"
"3475658"	"2"
"3475659"	"2"
"3475660"	"1"
"3475661"	"0"
"3475662"	"2"
"3475663"	"1"
"3475664"	"0"
"3475665"	"1"
"3475666"	"2"
"3475667"	"0"
"3475668"	"0"
"3475669"	"0"
"3475670"	"0"
"3475671"	"1"
"3475672"	"0"
"3475673"	"0"
"3475674"	"0"
"3475675"	"1"
"3475676"	"1"
"3475677"	"10"
"3475678"	"30"
"3475679"	"3"
"3475680"	"19"
"3475681"	"1"
"3475682"	"1"
"3475683"	"0"
"3475684"	"0"
"3475685"	"0"
"3475686"	"0"
"3475687"	"0"
"3475688"	"0"
"3475689"	"0"
"3475690"	"0"
"3475691"	NA
"3475692"	"0"
"3475693"	"0"
"3475694"	"0"
"3475695"	"0"
"3475696"	"0"
"3475697"	"0"
"3475698"	"0"
"3475700"	"0"
"3475701"	"1"
"3475702"	"0"
"3475703"	"0"
"3475704"	"0"
"3475705"	"0"
"3475706"	"4"
"3475707"	"11"
"3475708"	"43"
"3475709"	"5"
"3475710"	"3"
"3475711"	"0"
"3475712"	"0"
"3475713"	"0"
"3475714"	"0"
"3475715"	"0"
"3475716"	"0"
"3475717"	"0"
"3475718"	"2"
"3475719"	"15"
"3475720"	"27"
"3475721"	"1"
"3475722"	"0"
"3475723"	"9"
"3475724"	"4"
"3475725"	"4"
"3475726"	"7"
"3475727"	"10"
"3475728"	"0"
"3475729"	"1"
"3475730"	"0"
"3475731"	"1"
"3475732"	"4"
"3475733"	"3"
"3475734"	"0"
"3475735"	"6"
"3475736"	"7"
"3475737"	"10"
"3475738"	"6"
"3475739"	"1"
"3475740"	"0"
"3475741"	"0"
"3475742"	"1"
"3475743"	"0"
"3475744"	"0"
"3475745"	"4"
"3475746"	"28"
"3475747"	"12"
"3475748"	"1"
"3475749"	"24"
"3475750"	"38"
"3475751"	"13"
"3475752"	"0"
"3475753"	"1"
"3475754"	"3"
"3475755"	"5"
"3475756"	"1"
"3475757"	"3"
"3475758"	"23"
"3475759"	"4"
"3475760"	"0"
"3475761"	"23"
"3475762"	"8"
"3475763"	"0"
"3475764"	"0"
"3475765"	"16"
"3475766"	"1"
"3475767"	"0"
"3475768"	"0"
"3475769"	"0"
"3475770"	"0"
"3475771"	"0"
"3475772"	"2"
"3475773"	"14"
"3475774"	"15"
"3475775"	"18"
"3475776"	"4"
"3475777"	"3"
"3475778"	"6"
"3475779"	"37"
"3475780"	"26"
"3475781"	"11"
"3475782"	"2"
"3475783"	"27"
"3475784"	"32"
"3475785"	"26"
"3475786"	"13"
"3475787"	"25"
"3475788"	"120"
"3475789"	NA
"3475790"	"0"
"3475791"	"245"
"3475792"	"362"
"3475793"	"338"
"3475794"	"160"
"3475795"	"233"
"3475796"	"311"
"3475797"	"82"
"3475798"	"1"
"3475799"	"3"
"3475800"	"2"
"3475801"	"0"
"3475802"	"7"
"3475803"	"9"
"3475804"	"2"
"3475805"	"5"
"3475806"	"18"
"3475807"	"11"
"3475808"	"20"
"3475809"	"3"
"3475810"	"1"
"3475811"	"3"
"3475812"	"6"
"3475813"	"4"
"3475814"	"0"
"3475815"	"2"
"3475816"	"0"
"3475817"	"42"
"3475818"	"10"
"3475819"	"5"
"3475820"	"11"
"3475821"	"7"
"3475822"	"0"
"3475823"	"0"
"3475824"	"1"
"3475825"	"5"
"3475826"	"11"
"3475827"	"4"
"3475828"	"0"
"3475829"	"0"
"3475830"	"0"
"3475831"	"0"
"3475832"	"7"
"3475833"	"4"
"3475834"	"14"
"3475835"	"4"
"3475836"	"0"
"3475837"	"0"
"3475838"	"34"
"3475839"	"1"
"3475840"	"4"
"3475841"	"1"
"3475842"	"0"
"3475843"	"0"
"3475844"	"4"
"3475845"	"0"
"3475846"	"8"
"3475847"	"5"
"3475848"	"12"
"3475849"	"34"
"3475850"	"3"
"3475851"	"3"
"3475852"	"1"
"3475853"	"5"
"3475854"	"32"
"3475855"	"43"
"3475856"	"18"
"3475857"	"20"
"3475858"	"0"
"3475859"	"2"
"3475860"	"0"
"3475861"	"0"
"3475862"	"9"
"3475863"	"8"
"3475864"	"0"
"3475865"	"20"
"3475866"	"5"
"3475867"	"0"
"3475868"	"1"
"3475869"	"0"
"3475870"	"0"
"3475871"	"0"
"3475872"	"8"
"3475873"	"14"
"3475874"	"3"
"3475875"	"26"
"3475876"	"15"
"3475877"	"26"
"3475878"	"20"
"3475879"	"8"
"3475880"	"5"
"3475881"	"25"
"3475882"	"34"
"3475883"	"15"
"3475884"	"5"
"3475885"	"10"
"3475886"	"1"
"3475887"	"1"
"3475888"	"3"
"3475889"	"2"
"3475890"	"0"
"3475891"	"0"
"3475892"	"0"
"3475893"	"5"
"3475894"	"6"
"3475895"	"4"
"3475896"	"22"
"3475897"	"16"
"3475898"	"0"
"3475899"	"0"
"3475900"	"0"
"3475901"	"1"
"3475902"	"0"
"3475903"	"0"
"3475904"	"0"
"3475905"	"0"
"3475906"	"0"
"3475907"	"1"
"3475908"	"0"
"3475909"	"0"
"3475910"	"17"
"3475911"	"10"
"3475912"	"3"
"3475913"	"0"
"3475914"	"12"
"3475915"	"13"
"3475916"	"5"
"3475917"	"4"
"3475918"	"5"
"3475919"	"0"
"3475920"	"1"
"3475921"	"0"
"3475922"	"0"
"3475923"	NA
"3475924"	"0"
"3475925"	"0"
"3475926"	"12"
"3475927"	"12"
"3475928"	"6"
"3475929"	"1"
"3475930"	"1"
"3475931"	"1"
"3475932"	"0"
"3475933"	"0"
"3475934"	"4"
"3475935"	"0"
"3475936"	"30"
"3475937"	"7"
"3475938"	"35"
"3475939"	"0"
"3475940"	"22"
"3475941"	"76"
"3475942"	"23"
"3475943"	"1"
"3475944"	"1"
"3475945"	"0"
"3475946"	"1"
"3475947"	"1"
"3475948"	"1"
"3475949"	"8"
"3475950"	"0"
"3475951"	"0"
"3475952"	"11"
"3475953"	"2"
"3475954"	"2"
"3475955"	"0"
"3475956"	"2"
"3475957"	"8"
"3475958"	"13"
"3475959"	"9"
"3475960"	"1"
"3475961"	"6"
"3475962"	"2"
"3475963"	"14"
"3475964"	"11"
"3475965"	"14"
"3475966"	"2"
"3475967"	"10"
"3475968"	"0"
